tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1.44013e+18,21/09/2021 01:51,@SassyFNP Good evening. Can you share your thoughts on the Pfizer vaccine for 5 to 11-year-olds? Thanks.,Texas,0,
1.44013e+18,21/09/2021 01:26,This just in: Pfizer says Pfizer vaccine safe for kids 5-11. They also say that there is no bias in thier study and that it is not motivated by profit.,Pennsylvania,0,
1.44012e+18,21/09/2021 01:24,"COVID Vaccine For Kids Ages 5 To 11 Is Safe And Effective, Pfizer Says https://t.co/YGoi6g6V8G",Texas,0,
1.44012e+18,21/09/2021 00:47,"Pfizer says COVID-19 vaccine safe, effective in younger children https://t.co/t97C9uQ0At",Virginia,0,
1.44011e+18,21/09/2021 00:08,Bullshit. Pfizer is the one saying Pfizer’s vaccine is “safe” and “robust”. How much are they paying you? https://t.co/6UpyJwDRRB,Florida,0,
1.4401e+18,20/09/2021 23:39,Pfizer-BioNTech say COVID-19 vaccine induced strong immune response in kids aged 5-11 | CBC NewsCEO of Pfizer says company plans to submit results to regulators 'with urgency'https://t.co/sKeDO1fy0e,New York,0,
1.4401e+18,20/09/2021 23:38,Pfizer Just Made This Major Announcement About Its Vaccinehttps://t.co/m4mGDTY4ye,New York,0,
1.4401e+18,20/09/2021 23:26,I got my first vaccine shot a week ago and my penis has already grown an extra 4 inches￼￼ 📏🍆👀 coincidence?🤔￼ #VaccineSideEffects #Pfizer https://t.co/WG1QxqqsUn,Georgia,0,
1.44009e+18,20/09/2021 23:24,"I got the Pfizer vaccine, early spring! I think I might been exposed to the Delta variant in Early August, besides a sore throat for 3 days, Nothing else happened. I quarantined myself for 4 weeks, wore a mask while grocery shopping. Better to survive than Not. https://t.co/ROOxn7Pz9a",Kansas,0,
1.44009e+18,20/09/2021 23:17,@aliciajthomps0n I had no real side effects from my Pfizer vaccine shot. I wonder how much is disinformation.,Florida,0,
1.44007e+18,20/09/2021 21:45,@aliciajthomps0n I’ve had the standard two dose Pfizer vaccine and an additional Pfizer vaccine due to a health condition. I had a sore arm for a couple of days after the second one. I woke up a couple of nights later and had cold sweats. I drank a glass of water and went back to sleep. That’s it,Oregon,0,
1.44007e+18,20/09/2021 21:30,Pfizer announces vaccine “safe and effective” for children ages five and up https://t.co/vWwwE8Ff0z via @USCCarolinaNews,South Carolina,1,
1.44006e+18,20/09/2021 21:21,@RageQuit46 @ilcbm19 My actual doctor prescribed it to my dad for the side effects he experienced from the Pfizer vaccine. In fact my dad just went to see a specialist that had been back logged for 4 months because of “rare side effects” of the vaccine.,North Carolina,0,
1.44006e+18,20/09/2021 21:14,@aliciajthomps0n I had Pfizer vaccine for both of my shots. It went fine. First one was easy pest. Second one I had a little sore arm the day of and I was tired the next day. You can do this! It will go fine.,California,1,
1.44006e+18,20/09/2021 21:11,Anyone else find it extremely disturbing that Pfizer is using the only Jewish nation in the world as their experimental vaccine lab?,Colorado,2,
1.44006e+18,20/09/2021 21:10,"@aliciajthomps0n I got the Pfizer vaccine in late March and early April, I would do it again in a heartbeat, mainly because I like having a heartbeat.",Florida,1,
1.44006e+18,20/09/2021 20:51,"I received the Pfizer vaccine in March , my husband and son too !! It was fine we were glad we did , your saving your life !! 💉😷 https://t.co/R3faqnGuFI",Indiana,0,
1.44006e+18,20/09/2021 20:49,Pfizer says that Pfizer vaccine is safe.Ya think? https://t.co/KG7vnvyG2P,California,1,
1.44005e+18,20/09/2021 20:33,"Pfizer says COVID vaccine safe, effective for kids ages 5 to 11CDC CDC CDC FDA FDA FDA 🌟🎉✨✨✨✨✨✨✨✨🔔🆗 Let's Champ Out COVID  #Medicine2021 #MedicineForThePeople #MondayMotivation Let's Get It Done Over With and Gonehttps://t.co/RSyLtGdHe9#OperationAlliesWelcome",Pennsylvania,0,
1.44005e+18,20/09/2021 20:27,"@ECMcLaughlin OMG - not too soon for kids age 11- 5.  When asked what she wants for her birthday, my 11 year old granddaughter said a pfizer vaccine. Now doesn't that just turn your stomach. I wanted to cry.",Oregon,0,
1.44004e+18,20/09/2021 20:04,"Pfizer says COVID-19 vaccine safe, effective for kids 5-11: What parents should knowhttps://t.co/yzp4wfwxIB",New York,0,
1.44004e+18,20/09/2021 19:59,Oh I hope so https://t.co/0GawI6z7bm,Washington,0,
1.44004e+18,20/09/2021 19:32,Pfizer says COVID-19 vaccine works in kids ages 5 to 11 https://t.co/QBZ4B8GOTL,California,1,
1.44003e+18,20/09/2021 19:01,"This is HUGE news! If you have a child between the age of 5-11, will you get them the vaccine when/if it becomes available? Why or why not? @ABC10 https://t.co/UhnulXBxc7",California,0,
1.44002e+18,20/09/2021 18:19,"@NeonGlamBritcom Other than soreness at the injection site, I had no issues. I have had the two dose Pfizer vaccine and the booster.",Florida,0,
1.44002e+18,20/09/2021 18:12,Early results show Pfizer vaccine safe for kids 5 to 11. https://t.co/sc0okgBFd4,Washington,0,
1.44001e+18,20/09/2021 17:56,"@aliciajthomps0n 1/ Sure. I had the Pfizer vaccine in January and February 2021. I also got the booster shot 3 weeks ago. I have accidentally come in contact with people who had COVID-19. I’m in the high risk group, 71 years old, 13 life threatening neurological conditions and we cancer.",New York,0,
1.44001e+18,20/09/2021 17:52,@aliciajthomps0n I had the Pfizer vaccine I had three hours of feeling crappy I've felt worse with a simple cold Covid is far worse My daughter had Covid and she could barely walk for months She said she never felt worse,Illinois,0,
1.44001e+18,20/09/2021 17:41,@aliciajthomps0n I got the Pfizer vaccine back in March. No side effects with the the first shot. Mild headache (about 1 hour) with the second shot. That’s it.,California,1,
1.44001e+18,20/09/2021 17:38,"A full day @cscmp we started with Mr CSCMP Rick Blasgen, thank you for 15years of Supply Chain Leadership.  Followed by an inspiring keynote speaker Jim Cafone from @pfizer about the Vaccine supply chain and its challenges! So much to learn, see and explore. #ndl#CSCMPEDGE #hidc https://t.co/k4u7KrP4vB",Georgia,0,
1.44001e+18,20/09/2021 17:31,The Boston Globe: COVID-19 death toll in US is about to surpass 1918 pandemic deaths; Pfizer says its vaccine works for kids 5-11.https://t.co/3nI1DaTZmHvia @GoogleNews,South Carolina,0,
1.44e+18,20/09/2021 17:28,@wokeiscrap @SenDuckworth Like the FDA approved Pfizer vaccine? https://t.co/TNzIfPtMXA,Tennessee,0,
1.44e+18,20/09/2021 17:25,It’s time https://t.co/AR3SE8xB4W,California,0,
1.44e+18,20/09/2021 17:22,"“The Pfizer-BioNTech coronavirus vaccine has been shown to be safe and highly effective in young children aged 5 to 11 years, the companies announced early Monday morning.”",North Carolina,0,
1.44e+18,20/09/2021 17:20,This is very welcome news for a father of a six-year old and a nine-year old!https://t.co/G90EPznOfa,North Carolina,4,
1.44e+18,20/09/2021 17:05,Boom! Amazing news. https://t.co/I6Uw7WIPJ5,Illinois,0,
1.44e+18,20/09/2021 17:05,@aliciajthomps0n I received the Pfizer vaccine and had no notable side effects other than I was tired and my arm was sore. That lasted about 1-2 days and then I was back to my spritely self. You’ll be fine. Sending you 💖,California,0,
1.44e+18,20/09/2021 16:50,"@aliciajthomps0n I got Pfizer.  I'm 72, in Ok health.  First shot, sore arm for about 4 hours, then nothing.  Second shot, sore arm about half a day, then nothing.  So happy to have a vaccine.  I still wear a mask in public out of respect for others, but I'm pretty confident about Covid.",California,0,
1.43999e+18,20/09/2021 16:48,"Can’t wait for Nico and his friends to be protected! 🙏🏼🙏🏼🙏🏼 https://t.co/3IsjE2HhGP Thank you, @pfizer for making this possible!",California,0,
1.43999e+18,20/09/2021 16:44,@chayla_xo @CaliBNC @KristiCCoulter @checkdaddy @chrisrock You really think a vaccine is 100% and would provide no adverse effects tho??  That’s why Pfizer and all them said you can’t sue them lol this stats are for covid vaccine. If you want to choose to not believe then that’s on you https://t.co/KF3cgyLVdo,New York,0,
1.43999e+18,20/09/2021 16:38,"BREAKING NEWS: COVID VACCINE FOR KIDS?Pfizer said today clinical trials show its Covid-19 vaccine was safe and generated a ""robust"" antibody response in children ages 5 to 11.Thoughts?  Would you get the vaccine for your child and why?https://t.co/9npK1olCfh",Nebraska,0,
1.43999e+18,20/09/2021 16:38,"@aliciajthomps0n I had no problems with my Pfizer vaccine.  I felt foggy for a day after my second shot, but that was it",North Carolina,0,
1.43999e+18,20/09/2021 16:33,"@aliciajthomps0n These are possible side effects from the Pfizer vaccine. They don’t mean you’re getting sick, but that your immune system is doing exactly what it’s supposed to do. Serious side-effects get more publicity, just because they’re so rare. I hope this helps a bit. ❤️ https://t.co/Oo5grnmxta",Texas,13,
1.43999e+18,20/09/2021 16:32,💉 Please Oh Please let us start vaccinating our kids 🙏 https://t.co/2CIgPQPLi1,North Carolina,0,
1.43999e+18,20/09/2021 16:17,"Good news for parents today. For the first time, we have vaccine data for children age 5-11. It is early and still needs to be peer-reviewed, but looks promising. ""Safe” and a “robust” antibody response."" And, this age group makes up ~9% of the population. https://t.co/FS6Mf0asyB",New Mexico,7,
1.43999e+18,20/09/2021 16:16,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/lY5STsVUOF",California,0,
1.43999e+18,20/09/2021 16:13,"@RepThomasMassie Why are the unvaccinated AFRAID of a vaccine created UNDER PRESIDENT tRUMP? Far right praised tRump for his push for a vaccine.... tRump gets what he asked for from Pfizer, Moderna, J&amp;J.... pretty much the ONLY thing his term can truly brag about. No vaccine? That’s hypocrisy.",Florida,0,
1.43999e+18,20/09/2021 16:12,STORY: Would you get your child vaccinated? One that is 5-11 years old? Why? Why not?Pfizer says its COVID-19 vaccine works in children those ages @abc4utah https://t.co/FtGk70qPVS,Utah,0,
1.43999e+18,20/09/2021 16:10,"🙌  Covid Vaccine Prompts Strong Immune Response in Younger Children, Pfizer Says https://t.co/fVkvSrRe6p",North Carolina,0,
1.43998e+18,20/09/2021 16:07,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/uU4zoSCiHu",Minnesota,1,
1.43998e+18,20/09/2021 16:02,"@bigfranky75 @ScottAdamsSays If your peter wasn’t working you would gobble down a Pfizer drug with tons more side effects than their vaccine…….,",Tennessee,0,
1.43998e+18,20/09/2021 16:00,"Pfizer also makes the PCV13 vaccine your child got at  2mo, 4mo, 6mo, 15mo 🙂",California,1,
1.43998e+18,20/09/2021 15:44,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/sCvL1Q1bX6",Massachusetts,0,
1.43997e+18,20/09/2021 15:27,There is a man in my hometown of #Kalamazoo who has become TikTok famous for preserving chicken nuggets. I liked it better when we were famous for the Pfizer vaccine and Gibson guitars. https://t.co/L1WRxJVFrJ,Nebraska,0,
1.43997e+18,20/09/2021 15:19,Pfizer ready to submit COVID vaccine EUA (at a lower dose) for children 5-11. Great news.https://t.co/rgWtKC372j,Washington,0,
1.43997e+18,20/09/2021 15:13,Pfizer says its COVID-19 #vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon. https://t.co/5TjvLiiwUh,Florida,1,
1.43997e+18,20/09/2021 15:00,Pfizer says COVID vaccine is effective for kids ages 5 through 11 https://t.co/Tp8m6Qav5n via @YouTube,Michigan,0,
1.43997e+18,20/09/2021 14:59,"(2/2) it off, honestly jus speaking for the pfizer one, but i mean nigga, it’s a vaccine so i would assume no matter which one u got, long as u got all of it, both doses or however many, i would think you’d be safer with it than without",Tennessee,0,
1.43996e+18,20/09/2021 14:42,@Pfizer says today its #COVID-19 #vaccine works for children ages 5 to 11 and that the company will seek U.S. authorization soon.,Oregon,0,
1.43996e+18,20/09/2021 14:38,Pfizer says its Covid vaccine is safe and effective for children ages 5 to 11 https://t.co/sYKigJaW1S via @msnbc,Illinois,0,
1.43996e+18,20/09/2021 14:33,#BREAKING: Pfizer says its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon. https://t.co/wSHQC87kKX,Florida,0,
1.43996e+18,20/09/2021 14:26,"Pfizer says #COVID vaccine safe, effective for kids ages 5 to 11 💉https://t.co/QBH7t8nYVw",California,5,
1.43996e+18,20/09/2021 14:25,Welcome Monday...looks like press release abt #Pfizer #BionTech #coronavirus vaccine results from Phase 2/3 trial showing favorable safety profile and robust neutralizing antibody responses in children 5 to 11 years old. Now waiting for full data #COVID19https://t.co/A5n24NigVv,California,0,
1.43996e+18,20/09/2021 14:24,I'm very pleased to hear that @pfizer has been working very hard to get this pandemic under the control as they're getting COVID-19 vaccine to approve for the emergency authorization for children at age 5-11 years old to send directly FDA for approval. #QuincyMA https://t.co/wtGGuYfDY1,Massachusetts,0,
1.43996e+18,20/09/2021 14:17,Pfizer says the vaccine is safe now for children 5-11 years old! Who didn’t see this coming? My child will NOT be getting this #DoNotComply #NoVaccine,Alabama,0,
1.43996e+18,20/09/2021 14:15,"@pfizer, can I return my unused Chantix at the same clinic I go to to get my weekly covid vaccine booster?",California,0,
1.43996e+18,20/09/2021 14:14,Let’s ramp up the #5g services#COVID19 #vaccine #Pediatrics #kids #PfizerBiontech https://t.co/V7izgsB9c5,New York,0,
1.43995e+18,20/09/2021 13:58,I did not expect this to make me cry and yet here I am. Y'all parents of kids under 12 are not okay. But here is hope and science coming our way this fall. https://t.co/lWsgr2ZsmO,Arkansas,1,
1.43995e+18,20/09/2021 13:53,"So @pfizer says that their #CovidVaccine is safe for ages 5-11 now.Let me ask if there's one death or one bad illness to one child, is it ok to keep giving these vaccines to children? Let’s say your grandchild dies if they get this vaccine…continue vaccinations?@CDCgov",Texas,0,
1.43995e+18,20/09/2021 13:42,Today's @710KURV People Poll: Would you have any worries about your young child getting Pfizer's coronavirus vaccine? https://t.co/35vZJfC96P #RGV,Texas,0,
1.43995e+18,20/09/2021 13:30,"That my children (and yours!) could be vaccinated in the next 45 days makes me want to smile, and cry, and scream all at the same time. I’m so grateful. https://t.co/SrUyW4cx0I",New York,1,
1.43994e+18,20/09/2021 13:26,"Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response, Pfizer sayshttps://t.co/vyKbgCUdSA",Pennsylvania,0,
